Metric,Value
design_name,fft_1024_sol24_gen758
top_module,fft_1024_sol24_gen758_top
lut_count,2736
total_power_w,0.130
wns_ns,-42.140
clock_period_ns,10.0
