Metric,Value
design_name,fft_1024_sol9_gen753
top_module,fft_1024_sol9_gen753_top
lut_count,2768
total_power_w,0.128
wns_ns,-44.158
clock_period_ns,10.0
