Metric,Value
design_name,fft_128_sol29_gen404
top_module,fft_128_sol29_gen404_top
lut_count,3086
total_power_w,0.127
wns_ns,-44.588
clock_period_ns,10.0
