Metric,Value
design_name,fft_16_sol14_gen107
top_module,fft_16_sol14_gen107_top
lut_count,2689
total_power_w,0.105
wns_ns,48.179
critical_path_delay_ns,51.814
clock_period_ns,100.0
