Metric,Value
design_name,fft_256_sol26_gen587
top_module,fft_256_sol26_gen587_top
lut_count,3026
total_power_w,0.130
wns_ns,-44.561
clock_period_ns,10.0
