Metric,Value
design_name,fft_512_sol19_gen623
top_module,fft_512_sol19_gen623_top
lut_count,2982
total_power_w,0.105
wns_ns,47.602
critical_path_delay_ns,52.391
clock_period_ns,100.0
