Metric,Value
design_name,fft_512_sol19_gen656
top_module,fft_512_sol19_gen656_top
lut_count,2471
total_power_w,0.123
wns_ns,-35.098
clock_period_ns,10.0
