Metric,Value
design_name,fft_64_sol3_gen310
top_module,fft_64_sol3_gen310_top
lut_count,2215
total_power_w,0.105
wns_ns,67.011
critical_path_delay_ns,32.982
clock_period_ns,100.0
